File name,Range x,Range y,Range z,Bit depth,Prop. empty sl. x,Prop. empty sl. y,Prop. empty sl. z,Ocup. voxels x (min),Ocup. voxels x (max),Ocup. voxels x (mean),Ocup. voxels x (median),Ocup. voxels y (min),Ocup. voxels y (max),Ocup. voxels y (mean),Ocup. voxels y (median),Ocup. voxels z (min),Ocup. voxels z (max),Ocup. voxels z (mean),Ocup. voxels z (median),Bottom hor. x (min),Bottom hor. x (max),Bottom hor. x (mean),Bottom hor. x (median),Bottom hor. y (min),Bottom hor. y (max),Bottom hor. y (mean),Bottom hor. y (median),Bottom hor. z (min),Bottom hor. z (max),Bottom hor. z (mean),Bottom hor. z (median),Bottom vert. x (min),Bottom vert. x (max),Bottom vert. x (mean),Bottom vert. x (median),Bottom vert. y (min),Bottom vert. y (max),Bottom vert. y (mean),Bottom vert. y (median),Bottom vert. z (min),Bottom vert. z (max),Bottom vert. z (mean),Bottom vert. z (median),Top  hor. x (min),Top  hor. x (max),Top  hor. x (mean),Top  hor. x (median),Top  hor. y (min),Top  hor. y (max),Top  hor. y (mean),Top  hor. y (median),Top  hor. z (min),Top  hor. z (max),Top  hor. z (mean),Top  hor. z (median),Top vert. x (min),Top vert. x (max),Top vert. x (mean),Top vert. x (median),Top vert. y (min),Top vert. y (max),Top vert. y (mean),Top vert. y (median),Top vert. z (min),Top vert. z (max),Top vert. z (mean),Top vert. z (median),Entropy x (min),Entropy x (max),Entropy x (mean),Entropy y (min),Entropy y (max),Entropy y (mean),Entropy z (min),Entropy z (max),Entropy z (mean),SR entropy x (min),SR entropy x (max),SR entropy x (mean),SR entropy y (min),SR entropy y (max),SR entropy y (mean),SR entropy z (min),SR entropy z (max),SR entropy z (mean)
file43.ply,96717,16200,15909,17,0.9763642755226535,0.8667366211962224,0.8671904462602137,0,24,0.026003432659897848,0.0,0,9,0.15523733102894882,0.0,0,11,0.15807668133249528,0.0,0.0,16200.0,7973.8197725284335,7986.5,0.0,15909.0,8051.344269466316,8041.0,0.0,16200.0,8112.093175853019,8222.0,0.0,15909.0,8201.755468066493,8284.5,0.0,96717.0,28249.704955998146,18887.0,0.0,15909.0,7914.8740157480315,7663.0,0.0,96717.0,31648.61834182492,24527.0,0.0,15909.0,8335.594256600278,8554.0,0.0,96717.0,28227.839564600094,19219.0,0.0,16200.0,7813.063416942736,7587.0,0.0,96717.0,31876.94131566493,25674.0,0.0,16200.0,8265.109323237104,8518.0,0.0,2.309066574970863e-06,2.9339812572605094e-09,0.0,1.6839746306476354e-07,3.1926859721834658e-09,0.0,2.0027343076405589e-07,3.189999273025487e-09,0.0,0.00035565735245698103,1.8418077197887227e-08,0.0,0.02605073875908456,5.714380260848165e-06,0.0,0.02605073875908456,5.276278452695425e-06
file44.ply,96834,16391,16401,17,0.9757319151133371,0.8753050268423621,0.8741616875990733,0,8,0.024774100273661382,0.0,0,60,0.14635187896534896,0.0,0,56,0.14626265089623217,0.0,0.0,16391.0,8141.594468085106,8029.5,0.0,16401.0,8130.509787234043,8117.0,0.0,16391.0,8216.731063829788,8249.5,0.0,16401.0,8201.106808510638,8225.0,0.0,96694.0,38706.0626223092,38102.5,0.0,16401.0,8012.1531311154595,7386.0,0.0,96834.0,41851.05626223092,40635.0,0.0,16401.0,8320.681017612524,8932.5,0.0,96694.0,38771.233527131786,38464.0,0.0,16391.0,7964.509205426357,7060.5,0.0,96834.0,41913.04990310078,40616.5,0.0,16391.0,8308.928294573643,9024.0,0.0,7.868727994535514e-07,2.708985308832127e-09,0.0,9.859912660075452e-07,2.9040589444557393e-09,0.0,9.243004606019485e-07,2.906779953354038e-09,0.0,0.00037229111841272983,1.4863519189475887e-08,0.0,0.024892248225435506,7.490392911441892e-06,0.0,0.024892248225435506,6.744216818341972e-06
file45.ply,90659,29691,29694,17,0.9733840723582616,0.9143540347568369,0.9144300387270584,0,125,0.030862563423781162,0.0,0,30,0.09423413714131752,0.0,0,54,0.0942246169388786,0.0,0.0,29691.0,14965.51388313303,14974.0,0.0,29694.0,14716.806879403233,14419.0,0.0,29691.0,15139.318276004973,15131.0,0.0,29694.0,14904.56195607128,14722.0,0.0,90659.0,40999.05465985057,36012.0,0.0,29694.0,14572.417223751474,13466.0,0.0,90659.0,42515.67361384192,37778.0,0.0,29694.0,15014.37318128195,15220.0,0.0,90659.0,40890.025186934276,36012.0,0.0,29691.0,14913.52774498229,14603.0,0.0,90659.0,42532.64344746163,37377.0,0.0,29691.0,15341.447855175127,16177.0,0.0,3.4298119558539134e-06,1.0607497321709638e-09,0.0,3.104796780842721e-07,1.135714804477166e-09,0.0,5.419058443617299e-07,1.1341611347273153e-09,0.0,2.7117193305080095e-05,1.4253666296046454e-09,0.0,0.016205567264294434,1.3247246099092194e-06,0.0,0.010388395878760691,9.933165704207294e-07
file46.ply,88247,31700,29928,17,0.9720446922309854,0.9197186208636952,0.9147315312907214,0,63,0.03111685250657239,0.0,0,5,0.0866218731270307,0.0,0,4,0.0917504761268335,0.0,0.0,31700.0,14869.11876773409,14124.0,0.0,29928.0,17659.744629104174,19191.0,0.0,31700.0,15072.61775435752,14259.0,50.0,29928.0,17845.1633563032,19390.0,0.0,88247.0,29458.56463654224,27918.0,0.0,29928.0,17719.411001964636,19240.0,0.0,88247.0,30955.234184675835,29024.0,50.0,29928.0,18158.69823182711,19748.0,0.0,88247.0,29582.135188087774,27992.5,0.0,31700.0,14731.094043887148,14012.5,0.0,88247.0,31040.440438871472,29151.0,0.0,31700.0,15181.761363636364,14337.0,0.0,1.6790792034349315e-06,1.009715228636639e-09,0.0,5.758669218494449e-08,1.0688858694005985e-09,0.0,4.40731545806407e-08,1.0717456690314684e-09,0.0,0.0003598618294887663,7.471399157164756e-09,0.0,0.019278045709365314,2.093813930991357e-06,0.0,0.01758130834950822,1.2386075098206895e-06
file47.ply,94407,22641,21957,17,0.976188458605203,0.9078703294761947,0.9053647873212497,0,35,0.02504025082620117,0.0,0,4,0.10440773783234697,0.0,0,4,0.10766007833135986,0.0,0.0,22641.0,11068.273576512456,10935.0,0.0,21957.0,11065.711743772243,11106.5,0.0,22641.0,11256.495996441281,11217.0,23.0,21957.0,11249.990213523131,11378.0,0.0,94407.0,24736.150047938638,15431.0,0.0,21937.0,10900.658676893576,10805.0,0.0,94407.0,28194.14573346117,17450.5,0.0,21957.0,11332.030201342282,11579.0,0.0,94407.0,25078.54138594803,15594.5,0.0,22641.0,10989.912415784409,10741.5,0.0,94407.0,28451.641000962463,17455.0,0.0,22641.0,11408.086621751685,11488.5,0.0,1.7742122031852906e-06,1.5197016682274858e-09,0.0,5.8642771368730853e-08,1.6190873696897803e-09,0.0,5.695402427346811e-08,1.6208580056533199e-09,0.0,0.0014834074358449285,3.168397143209473e-08,0.0,0.015427497412718174,4.145569354964074e-06,0.0,0.020636446066963226,5.270078013337376e-06
file48.ply,94806,17888,17405,17,0.9774911135253725,0.8913857677902621,0.8886590830748018,0,19,0.02351092218928982,0.0,0,40,0.12460171054838169,0.0,0,41,0.12805928990003448,0.0,0.0,17888.0,8837.707122774133,8836.5,0.0,17405.0,8587.264761012184,8562.5,302.0,17888.0,8927.474226804125,8971.0,364.0,17405.0,8673.314901593252,8707.0,0.0,94806.0,31459.485331960885,28350.0,0.0,16905.0,8458.40144107051,8246.0,0.0,94806.0,34253.28203808543,34073.0,0.0,17405.0,8787.36078229542,9077.0,0.0,94806.0,31584.72807017544,28121.0,0.0,17888.0,8684.151186790506,8340.5,0.0,94806.0,34269.367389060884,34284.0,0.0,17888.0,9027.351909184727,9259.0,0.0,1.5504349929949676e-06,2.2288030058055565e-09,0.0,6.481783425540295e-07,2.39219847646114e-09,0.0,6.465379903509067e-07,2.394614960059844e-09,0.0,0.0005317388738920874,1.2407769604330167e-08,0.0,0.02030771499038598,4.514367918786706e-06,0.0,0.02030771499038598,4.061840559635331e-06
file49.ply,96984,9893,9804,17,0.977460432025571,0.8090762078027087,0.8050994390617032,0,57,0.02387998144042893,0.0,0,53,0.2340812613705276,0.0,0,59,0.23620601733809282,0.0,0.0,9893.0,4965.957456541629,4919.0,0.0,9804.0,4917.97483989021,4972.0,0.0,9893.0,5017.0,5016.0,0.0,9804.0,4969.089204025618,5029.5,0.0,96984.0,48758.572260455265,46145.0,0.0,9804.0,4750.857067231339,4453.0,0.0,96984.0,53013.47591318158,53845.0,32.0,9804.0,5193.686077289572,5555.0,0.0,96984.0,49097.96441653585,46676.0,0.0,9893.0,4801.307169021455,4469.0,0.0,96984.0,52677.61538461538,53320.0,0.0,9893.0,5164.200941915227,5453.0,0.0,1.3009520994174025e-05,6.819691093204827e-09,0.0,1.423432738840475e-06,7.561047102391923e-09,0.0,1.5616105388221587e-06,7.566100895294572e-09,0.0,0.00013121161680935663,6.80989735632508e-09,0.0,0.0138269995729043,1.257931279162885e-05,0.0,0.019339132560171248,1.4399406890757997e-05
file50.ply,94890,19594,18634,17,0.9763201989651284,0.8957897422811942,0.8922457740810303,0,64,0.025250023711416256,0.0,0,9,0.12227609083949988,0.0,0,9,0.12857526160450763,0.0,0.0,19594.0,9786.066755674232,9813.0,0.0,18634.0,9345.925233644859,9330.0,0.0,19594.0,9838.734312416555,9916.0,0.0,18634.0,9404.72051624388,9430.0,0.0,94459.0,42255.19931439765,41301.0,0.0,18634.0,9158.187561214496,8786.0,0.0,94890.0,46660.08961802155,49002.5,0.0,18634.0,9565.265915768854,9904.0,0.0,94890.0,41754.43227091633,40480.5,0.0,19366.0,9585.42330677291,9253.5,0.0,94890.0,47067.328685258966,49814.5,0.0,19594.0,10040.044820717132,10529.5,0.0,4.186585942975958e-06,2.043300205681903e-09,0.0,1.4756163832386267e-07,2.2004690328736085e-09,0.0,1.4068306532371308e-07,2.203633674530345e-09,0.0,0.003623155844685647,4.4514484012165795e-08,0.0,0.020022910224991634,5.775422169613582e-06,0.0,0.020022910224991634,1.0868555121099623e-05
file51.ply,94037,23997,24098,17,0.9750739062932007,0.9121176764730394,0.9114071123283124,0,14,0.025872519619728196,0.0,0,76,0.1013834486207184,0.0,0,71,0.10095854599775925,0.0,0.0,23997.0,11922.69837883959,12082.0,0.0,24098.0,12048.908276450511,12077.0,0.0,23997.0,12019.201365187713,12082.0,0.0,24098.0,12164.203924914676,12098.0,0.0,94037.0,43488.49834044571,44358.0,0.0,24098.0,12318.176861071597,12098.0,0.0,94037.0,45239.032242769084,46648.0,0.0,24098.0,12690.851588430536,12535.0,0.0,94037.0,43482.21733021077,44358.0,0.0,23997.0,11437.51662763466,11746.0,0.0,94037.0,45354.496018735364,47213.0,0.0,23997.0,11744.460889929742,12063.0,0.0,6.47378754965948e-07,1.3615782357874564e-09,0.0,8.810713707546443e-07,1.4317594190082567e-09,0.0,8.294686200621284e-07,1.4324519960833455e-09,0.0,2.346996154964214e-05,1.5185658574276534e-09,0.0,0.014845939162967845,4.268775037072892e-06,0.0,0.014845939162967845,2.9338647180927824e-06
file52.ply,96507,17460,17465,17,0.9768309362954366,0.865528892961457,0.8659109126302531,0,187,0.026712811373150413,0.0,0,4,0.14764331939751446,0.0,0,4,0.14760105347532348,0.0,0.0,17460.0,8579.022808586762,8440.5,0.0,17465.0,8666.855545617174,8637.5,0.0,17460.0,8694.99373881932,8625.5,0.0,17465.0,8783.176654740608,8826.5,0.0,96507.0,44402.97103918228,43368.0,0.0,17465.0,8491.350085178876,8018.5,0.0,96507.0,47017.97785349233,48192.0,0.0,17465.0,8945.550255536627,9229.0,0.0,96060.0,43895.736122971815,42968.0,0.0,17460.0,8462.479504696841,8135.5,0.0,96507.0,46739.95559350982,47572.0,0.0,17460.0,8888.754483347566,9085.5,0.0,1.3538680632123929e-05,2.5177343292314084e-09,0.0,7.141234405908855e-08,2.7950061629857263e-09,0.0,7.143181257768055e-08,2.7943391154825374e-09,0.0,9.770217635465631e-05,2.7924817113916617e-09,0.0,0.01353383420531103,5.677247755203738e-06,0.0,0.009662280196439263,5.569918803687538e-06
file53.ply,96316,18949,15589,17,0.9754248990313237,0.8799472295514512,0.8548428479794741,0,95,0.026288194192094855,0.0,0,3,0.13361477572559366,0.0,0,5,0.16241180243745992,0.0,0.0,18749.0,9143.301225179552,9023.0,0.0,15589.0,7812.66793409379,7887.0,0.0,18949.0,9226.669201520912,9185.0,0.0,15589.0,7884.315166877905,7974.0,0.0,96316.0,30812.26989010989,24460.0,0.0,15589.0,7656.902857142857,7593.0,0.0,96316.0,33826.13274725275,28167.0,0.0,15589.0,8032.847032967033,8234.0,0.0,96316.0,31293.285903667696,24588.0,0.0,18949.0,8978.856385329209,8685.0,0.0,96316.0,34178.061864781266,28492.0,0.0,18949.0,9412.921785240831,9534.0,0.0,7.399550350824913e-06,2.602133779238491e-09,0.0,6.061920310342684e-08,2.822260670635808e-09,0.0,8.187065242703875e-08,2.8460311603710213e-09,0.0,0.0003390605128646986,7.101333933056603e-09,0.0,0.00627761351212076,1.6176930821640992e-06,0.0,0.00627761351212076,3.146525734786812e-06
file54.ply,94507,22311,22315,17,0.9745947433021543,0.8996952312656866,0.9002061301308478,0,36,0.02659034155838659,0.0,0,42,0.11262997490139835,0.0,0,40,0.11260978670012547,0.0,0.0,22311.0,11074.752186588921,10972.0,0.0,22315.0,11067.713036234902,10981.0,0.0,22311.0,11185.466472303207,11215.0,0.0,22315.0,11193.997084548106,11220.0,0.0,94296.0,33009.704200178734,23147.0,0.0,22315.0,10929.669794459338,10332.0,0.0,94507.0,35520.76675603217,24976.5,0.0,22315.0,11360.807864164433,11987.0,0.0,94507.0,33055.28154467894,22876.0,0.0,22311.0,10928.092950157163,10394.0,0.0,94507.0,35510.63179164796,24968.0,0.0,22311.0,11344.564436461607,11925.0,0.0,1.8194030946325787e-06,1.6112739474191264e-09,0.0,5.381695185498061e-07,1.7136744276566215e-09,0.0,5.139646204667905e-07,1.713502509191399e-09,0.0,0.00021582343263916066,1.0519547221594134e-08,0.0,0.015094533525413185,2.893124134974164e-06,0.0,0.00894878655217009,2.28536865389305e-06
file55.ply,97078,8110,22514,17,0.9782136198353918,0.779558624090741,0.9137908061292471,0,29,0.023547832177916953,0.0,0,37,0.28183947725311304,0.0,0,40,0.10153231179213858,0.0,0.0,8110.0,4127.471867612293,4196.0,0.0,22514.0,12045.930023640662,11992.0,0.0,8110.0,4171.159338061466,4262.0,0.0,22514.0,12128.282269503547,12006.0,0.0,97078.0,48735.24217002237,54049.0,0.0,22514.0,11855.170022371365,11719.5,0.0,97078.0,53818.527964205816,57935.0,510.0,22514.0,12463.572706935123,12226.0,0.0,96764.0,49112.90932509016,54381.0,0.0,8063.0,4021.359608449253,4057.0,0.0,97078.0,52521.14064914992,55728.0,0.0,8110.0,4304.296754250387,4369.0,0.0,3.8158116053522925e-06,3.6888876960096648e-09,0.0,4.614342344177829e-07,4.106109086171146e-09,0.0,1.304193513310057e-06,3.946194178552556e-09,0.0,0.0016302627332811905,3.479222625314895e-08,0.0,0.015176333131521568,1.0681774107924454e-05,0.0,0.014597479747238743,2.3583203991652213e-06
file56.ply,92310,14379,33220,17,0.9749325649164239,0.8698191933240612,0.9364859576773727,0,16,0.027710673700859053,0.0,0,67,0.17788595271210014,0.0,0,129,0.0769994882754884,0.0,0.0,14379.0,6896.746758859118,6880.0,0.0,32618.0,16436.87856525497,16588.0,0.0,14379.0,7067.015557476232,7384.5,194.0,33220.0,16883.727744165946,16609.5,0.0,92310.0,41907.86538461538,34433.0,0.0,33220.0,16219.625534188035,16588.0,0.0,92310.0,45144.14636752137,46051.0,0.0,33220.0,17026.668803418805,16811.0,0.0,92310.0,42979.35639810427,41153.5,0.0,14379.0,6802.788625592417,6760.0,19.0,92310.0,44673.287677725115,45320.0,0.0,14379.0,6993.335071090048,7213.0,0.0,8.79992968306211e-07,1.7392147791526137e-09,0.0,5.875023408772007e-07,1.8482576537223449e-09,0.0,2.4039888617103776e-06,1.7964647952946808e-09,0.0,0.0010341433873646767,1.9549965431776883e-08,0.0,0.0023846800534995747,3.19805394355123e-07,0.0,0.016364901010046874,9.88787467429729e-07
file57.ply,97152,13958,13572,17,0.9790021924181446,0.8729135324880005,0.8734251823473071,0,4,0.021306598869823886,0.0,0,6,0.14829142488716957,0.0,0,26,0.15250865689235985,0.0,0.0,13958.0,5279.679901960784,5206.0,0.0,13556.0,6792.610784313725,6838.5,0.0,13958.0,5321.856372549019,5308.0,0.0,13572.0,6835.923529411764,6852.0,0.0,97152.0,39660.35569334836,37460.5,0.0,13572.0,6695.59075535513,6605.5,0.0,97152.0,44116.64937993236,44273.0,0.0,13572.0,6980.966178128523,7153.0,0.0,97152.0,40394.94528521537,38412.0,0.0,9926.0,5032.3317811408615,4663.0,0.0,97152.0,45182.01338766007,45860.0,0.0,13958.0,5338.6961583236325,5586.5,0.0,5.687590408211774e-07,3.251083612628154e-09,0.0,1.3265378651783334e-07,3.5348348362247327e-09,0.0,5.19155667680503e-07,3.5277103350445676e-09,0.0,0.002769859645068758,3.563900843078026e-08,0.0,0.008939866459184338,9.096955151186141e-06,0.0,0.018905381607614687,9.274775230601736e-06
file58.ply,98707,8529,8559,17,0.9816833488673664,0.8184056271981243,0.8210280373831775,0,3,0.01859018519268955,0.0,0,5,0.21512309495896834,0.0,0,6,0.21436915887850466,0.0,0.0,8529.0,4073.763827433628,4028.0,0.0,8559.0,4250.908738938053,4237.0,0.0,8529.0,4107.484513274337,4076.5,0.0,8559.0,4286.990597345132,4346.0,0.0,98707.0,38987.74306003874,39279.0,0.0,8559.0,4155.8373143963845,3960.0,0.0,98707.0,44098.89089735313,44196.0,0.0,8559.0,4416.657843770175,4701.0,0.0,98707.0,38625.58942558747,38394.5,0.0,8529.0,3948.725195822454,3546.0,0.0,98707.0,44168.4954308094,44394.5,0.0,8529.0,4216.793080939948,4459.0,0.0,1.0674032942555852e-06,7.0103450069988475e-09,0.0,1.7027851125876487e-07,7.831451788610816e-09,0.0,2.031423621590555e-07,7.825072848807955e-09,0.0,0.0003179261621378078,1.3408770438368125e-08,0.0,0.014213046403577458,1.8027952866145493e-05,0.0,0.010908896889182704,1.3532281743844079e-05
file59.ply,85364,35476,35476,17,0.9743220289345751,0.9276150745553458,0.9278123854891902,0,235,0.0315468868974404,0.0,0,3,0.07590833497759111,0.0,0,4,0.07590833497759111,0.0,0.0,35476.0,17692.054744525547,17511.0,0.0,35476.0,17549.13686131387,17410.5,0.0,35476.0,18010.839872262775,18102.0,0.0,35476.0,17873.32436131387,18106.5,0.0,85215.0,39537.18613707165,42855.5,0.0,35476.0,17394.522585669783,17053.5,0.0,85364.0,40692.091510903425,45301.0,0.0,35476.0,17903.01012461059,18078.0,0.0,85364.0,39666.70167903163,43259.0,0.0,35476.0,17587.288168684106,17301.0,0.0,85364.0,40779.45607184694,45345.0,0.0,35476.0,18134.900819992192,18345.0,0.0,4.442900244517113e-06,7.635744493808338e-10,0.0,3.1058689400132366e-08,8.232147155358246e-10,0.0,4.0863409296101504e-08,8.230798498410777e-10,0.0,0.0013027316901459967,1.8529939846218232e-08,0.0,0.017226450852440192,1.6836020609759002e-06,0.0,0.017226450852440192,1.38737436458693e-06
file60.ply,94173,21332,21235,17,0.9733047337906429,0.8966858857169643,0.8956488980975702,0,15,0.027417333871344533,0.0,0,32,0.12103314114283036,0.0,0,33,0.12158598606140517,0.0,0.0,21332.0,10543.431980906922,10575.0,0.0,21235.0,10487.787191726333,10372.0,48.0,21332.0,10630.765314240254,10771.5,0.0,21235.0,10586.184168655529,10595.0,0.0,94173.0,31819.750907441015,33067.0,0.0,21235.0,10332.241379310344,9930.5,0.0,94173.0,35317.17876588022,36921.0,0.0,21235.0,10715.318965517241,11086.5,0.0,92590.0,31935.783393501806,33618.0,0.0,21200.0,10396.43772563177,10075.5,0.0,94173.0,35263.60288808664,36948.0,0.0,21332.0,10749.648465703971,11123.0,0.0,8.705042071593294e-07,1.8236501265363524e-09,0.0,4.3746582299077364e-07,1.9339208456084408e-09,0.0,4.484641172606043e-07,1.935034928978892e-09,0.0,0.002453562756870078,4.9085859399968585e-08,0.0,0.021272764614386812,5.091233636432953e-06,0.0,0.021272764614386812,6.231724998610388e-06
file61.ply,94879,18847,19009,17,0.9795320404721753,0.9060377758913413,0.9068911099421357,0,21,0.02142706576728499,0.0,0,4,0.10786290322580645,0.0,0,5,0.10694371383482378,0.0,0.0,18847.0,9497.86508753862,9512.0,0.0,19009.0,9500.288877445932,9495.5,0.0,18847.0,9602.174047373841,9680.5,201.0,19009.0,9597.77754891864,9641.5,0.0,94879.0,38660.6075663467,45673.0,0.0,19009.0,9417.032749858838,9141.0,0.0,94879.0,42957.517786561264,47728.0,0.0,19009.0,9642.991530208921,10030.0,0.0,94879.0,39058.30338983051,45800.5,0.0,18847.0,9427.237288135593,9159.0,0.0,94879.0,42851.394350282484,47521.5,0.0,18847.0,9667.41581920904,10087.0,0.0,1.4926198773776826e-06,1.7767187369711709e-09,0.0,6.695460346235678e-08,1.908547193169501e-09,0.0,8.347798623823476e-08,1.907825140785892e-09,0.0,7.030352286713912e-05,4.678178680847357e-09,0.0,0.011725803111874251,4.66485938649054e-06,0.0,0.023461855377690657,6.844865956444428e-06
file62.ply,95653,18826,18492,17,0.9786940431137223,0.9028522866096563,0.9025577245444222,0,10,0.02190185460095762,0.0,0,5,0.11127635842141605,0.0,0,4,0.11328610825717839,0.0,0.0,18826.0,9344.895976447497,9167.5,0.0,18492.0,9455.612855740923,9480.0,0.0,18826.0,9450.467124631992,9340.0,0.0,18492.0,9529.798331697742,9526.0,0.0,95653.0,37980.9737561509,44622.0,0.0,18492.0,9388.54620010935,9163.0,175.0,95653.0,42221.34226353199,46646.0,0.0,18492.0,9639.133406232913,9835.0,0.0,95653.0,37983.64428412874,44456.0,0.0,18826.0,9229.999445061043,8701.5,0.0,95653.0,42428.746392896785,46820.0,0.0,18826.0,9515.381243063262,9809.0,0.0,7.610118130874217e-07,1.871801007279232e-09,0.0,8.434761706205765e-08,2.0062169491354676e-09,0.0,6.705340525286101e-08,2.0061538000806668e-09,0.0,0.0007653766277700616,2.0256141143627524e-08,0.0,0.0035397743564115946,1.9548696987282883e-06,0.0,0.010311404858572144,2.6116461603371562e-06
file63.ply,96940,15345,15352,17,0.979647414406701,0.8621790694643555,0.8621767732690679,0,77,0.024107446797536645,0.0,0,5,0.15228724097484686,0.0,0,4,0.15221780759460693,0.0,0.0,15345.0,7645.6958945767865,7690.0,0.0,15352.0,7643.328940699443,7656.0,0.0,15345.0,7737.396857577293,7835.0,0.0,15352.0,7753.667004561581,7850.0,0.0,96940.0,39453.21040189125,38434.0,0.0,15352.0,7518.172576832151,7407.0,0.0,96940.0,42071.368321513,39799.0,7.0,15352.0,7883.1271867612295,8048.0,0.0,96940.0,39482.85964083176,38018.5,0.0,15345.0,7498.383270321361,7422.5,0.0,96940.0,42075.27551984877,39799.0,0.0,15345.0,7886.1843100189035,8063.5,0.0,7.512735683361321e-06,2.9087228644577547e-09,0.0,9.94124838659956e-08,3.2451844194923067e-09,0.0,8.043009315235251e-08,3.245461868811248e-09,0.0,0.00021747280574218068,6.7403044614675925e-09,0.0,0.011387865954859624,5.1345690368779885e-06,0.0,0.017334935614421804,6.941095526926218e-06
file64.ply,94855,19970,20000,17,0.9769967108037446,0.8925942616794352,0.8947552622368882,0,97,0.024637345028253353,0.0,0,27,0.11701967853387411,0.0,0,32,0.1168441577921104,0.0,0.0,19970.0,10058.48900091659,10065.5,0.0,20000.0,9970.769019248395,10019.0,0.0,19970.0,10147.865719523374,10206.5,0.0,20000.0,10071.084784601284,10178.0,0.0,94855.0,37339.42610722611,33007.0,0.0,20000.0,9844.301165501165,9633.0,0.0,94855.0,39592.453613053614,37067.0,0.0,20000.0,10174.536130536131,10514.0,0.0,94855.0,37317.084560570074,32527.0,0.0,19970.0,9896.675534441805,9656.0,27.0,94855.0,39914.17624703088,37806.0,0.0,19970.0,10290.830403800475,10611.0,0.0,5.686386334319777e-06,1.8299751520432348e-09,0.0,3.914918602452763e-07,1.9776204676698155e-09,0.0,4.605102868823404e-07,1.9747521256626365e-09,0.0,0.0004427658371839585,2.515563296145596e-08,0.0,0.025596039426134098,3.4155036765890953e-06,0.0,0.025596039426134098,3.667799859519442e-06
file65.ply,98700,10533,10527,17,0.9789262520136575,0.7978925384469338,0.7961626139817629,0,55,0.02471099583590845,0.0,0,4,0.23153597873552306,0.0,0,4,0.23166793313069908,0.0,0.0,10533.0,5245.167788461538,5236.0,0.0,10527.0,5208.939903846154,5183.5,0.0,10533.0,5323.661538461539,5318.5,0.0,10527.0,5298.829807692307,5295.5,0.0,98700.0,40343.189760450914,37026.0,0.0,10527.0,5042.1686237670265,4961.0,0.0,98700.0,44160.40582433067,43325.0,0.0,10527.0,5438.366838891498,5490.0,0.0,98700.0,40492.34296365331,37307.5,0.0,10523.0,5052.164492078286,4899.0,0.0,98700.0,43983.55265610438,43325.0,0.0,10533.0,5460.876980428705,5587.5,0.0,1.1101990764014227e-05,6.10016277988122e-09,0.0,1.131545890280578e-07,6.9367942719185484e-09,0.0,1.1309330021360067e-07,6.939807664745351e-09,0.0,0.0009007181146366945,1.584652011969045e-08,0.0,0.00916867975026125,1.1599862226022336e-05,0.0,0.013118025443262812,1.0804338645437523e-05
